meanBER,meanTRHOUGHPUT,meanPER,SNRpercomm,meanAWGN_POWER,meanUP_LOSS,meanDOWN_LOSS,meanTEMPERATURE,meanWV_DENSITY,meanUP_THERMAL_POWER,meanDW_THERMAL_POWER
0,1,0,10.731,1.5811e+05,43.862,44.476,281.59,0.0056244,3.2315e-11,3.2943e-11
0,1,0,16.622,47675,43.778,44.595,281.51,0.0037141,3.0533e-11,2.6614e-11
0,1,0,23.779,33730,41.427,41.182,295.18,0.010484,3.1325e-11,3.3207e-11
0,1,0,10.392,5.1448e+05,42.455,42.156,290.22,0.0039362,3.5122e-11,2.8741e-11
0,1,0,11.825,5.4162e+05,42.668,39.361,296.42,0.0045253,3.1958e-11,2.7208e-11
0,1,0,9.9074,9.6261e+05,42.355,40.656,294.24,0.0076106,3.4378e-11,3.473e-11
0,1,0,18.191,81259,41.518,43.094,290.34,0.0084677,3.1179e-11,2.897e-11
0,1,0,16.322,1.6708e+05,41.784,41.106,294.43,0.011163,3.062e-11,3.0086e-11
0,1,0,16.686,40205,44.4,44.705,279.89,0.0047241,3.3056e-11,2.8285e-11
0,1,0,15.794,1.2417e+05,43.242,42.882,286.87,0.0060669,3.9053e-11,3.4825e-11
0,1,0,6.9872,1.9924e+06,40.585,42.031,295.19,0.0092495,3.1602e-11,2.8996e-11
0,1,0,7.6529,1.3903e+06,42.746,40.021,294.73,0.0095794,3.1869e-11,3.3858e-11
0,1,0,22.547,15620,44.93,42.039,284.74,0.00571,2.6936e-11,3.6541e-11
0.007732,0.99227,0.66667,5.0753,9.7792e+05,43.556,43.055,285.53,0.0079295,3.6217e-11,3.1386e-11
0,1,0,6.2498,5.4867e+05,43.202,45.189,281.58,0.0042893,2.9176e-11,2.7337e-11
0,1,0,17.713,41276,44.98,42.326,283.88,0.0063017,3.0476e-11,3.0021e-11
0,1,0,18.199,1.9054e+05,40.535,40.315,299.42,0.01001,3.2184e-11,2.8771e-11
0,1,0,18.643,58107,44.246,40.68,289.66,0.0083516,3.2748e-11,3.0805e-11
0,1,0,7.1938,8.3795e+05,45.244,39.849,289.49,0.0089268,3.0954e-11,2.8012e-11
0,1,0,13.284,55837,45.695,44.67,277.01,0.0037194,3.5885e-11,2.6256e-11
0,1,0,15.998,1.782e+05,44.122,38.776,294.91,0.013938,3.3438e-11,2.8282e-11
0,1,0,23.144,10990,44.513,43.075,283.22,0.0037892,3.3026e-11,3.4546e-11
0.010309,0.98969,0.66667,5.4337,7.8896e+05,44.203,43.559,283.27,0.0066445,3.2395e-11,2.9898e-11
0,1,0,19.287,34066,43.908,43.08,284.69,0.0028577,3.5285e-11,3.1551e-11
0,1,0,11.042,2.5405e+05,45.078,42.685,283.08,0.0039018,2.9295e-11,2.6587e-11
0,1,0,17.486,80883,40.084,44.438,290.67,0.010539,3.6844e-11,2.9144e-11
0,1,0,22.67,24362,42.019,43.017,289.28,0.0089002,3.2652e-11,2.9443e-11
0,1,0,23.863,18156,44.993,41.666,285.99,0.0028307,3.3184e-11,3.1101e-11
0,1,0,9.3462,5.0801e+05,42.29,43.27,288.01,0.0084274,2.9427e-11,2.9994e-11
0,1,0,6.72,9.9978e+05,43.697,42.302,287.29,0.0052912,4.0062e-11,2.9237e-11
0.0025773,0.99742,0.33333,6.2205,4.6134e+05,44.402,44.767,279.79,0.0050226,3.0432e-11,2.97e-11
0,1,0,13.072,4.5817e+05,41.82,40.744,295.25,0.006482,3.1413e-11,2.9935e-11
0,1,0,16.666,1.1083e+05,44.978,43.48,281.94,0.0074325,2.9363e-11,2.6026e-11
0,1,0,15.831,89838,42.192,44.709,285.14,0.0038649,2.902e-11,2.8879e-11
0,1,0,21.079,49063,44.391,39.11,293.54,0.011569,3.4194e-11,3.3462e-11
0,1,0,14.395,2.5583e+05,40.364,42.322,294.88,0.0041915,3.024e-11,2.9759e-11
0,1,0,16.338,1.0167e+05,43.716,40.873,290.32,0.003593,3.3133e-11,2.7904e-11
0,1,0,18.784,22844,43.602,45.848,279.39,0.0053936,2.658e-11,3.128e-11
0,1,0,23.918,28758,42.441,40.985,293.1,0.0078256,3.1775e-11,3.4338e-11
0,1,0,24.077,51332,39.833,39.973,301.75,0.0047093,3.1813e-11,2.8962e-11
0,1,0,8.1971,4.1328e+05,43.389,43.288,285.56,0.008675,3.8297e-11,3.0931e-11
0,1,0,18.579,54872,42.107,42.965,289.44,0.0053328,3.1749e-11,2.7364e-11
0,1,0,13.99,3.2842e+05,43.092,39.984,294.09,0.0077402,3.437e-11,2.9568e-11
0,1,0,8.5154,5.4975e+05,41.5,43.727,289.36,0.0076185,3.2292e-11,2.9403e-11
0,1,0,15.027,1.0375e+05,41.936,44.052,287.01,0.004573,3.796e-11,2.8858e-11
0,1,0,16.826,1.8524e+05,41.953,39.86,297.1,0.010071,3.2334e-11,2.9044e-11
0,1,0,6.2663,1.8476e+06,41.123,41.321,295.49,0.011302,3.6409e-11,3.0082e-11
0,1,0,8.2614,7.5557e+05,41.966,42.4,291.03,0.010978,2.8373e-11,2.8779e-11
0.015464,0.98454,0.66667,5.6689,1.6072e+06,41.491,41.791,293.32,0.0069982,3.2631e-11,3.101e-11
0,1,0,18.412,95011,43.709,39.549,293.68,0.0077078,3.1473e-11,3.283e-11
0,1,0,14.018,83660,46.025,42.286,282.01,0.0063053,3.2356e-11,2.6405e-11
0,1,0,22.462,15189,45.635,41.954,283.65,0.0054263,3.1688e-11,2.8261e-11
0,1,0,6.5164,2.2991e+06,40.564,42.076,295.11,0.0082845,3.5337e-11,3.0351e-11
0,1,0,10.557,5.8153e+05,43.347,40.29,292.95,0.012237,3.3891e-11,3.0103e-11
0,1,0,12.707,1.8631e+05,43.176,42.772,287.08,0.0059316,3.2698e-11,2.7103e-11
0,1,0,15.11,86838,43.384,44.227,283.25,0.0039548,3.6697e-11,2.891e-11
0,1,0,21.924,24981,41.403,43.694,289.09,0.0053405,3.0055e-11,2.9609e-11
0,1,0,23.649,11755,43.644,43.171,285.51,0.010063,3.3722e-11,3.0015e-11
0.0025773,0.99742,0.33333,5.4584,1.6016e+06,43.075,40.619,292.38,0.0065635,3.1218e-11,3.5974e-11
0,1,0,19.892,34735,42.252,43.47,287.53,0.0048105,2.9999e-11,3.5984e-11
0,1,0,16.124,1.5654e+05,40.631,42.615,293.6,0.01274,3.2043e-11,3.1931e-11
0,1,0,19.348,37271,44.377,41.838,286.5,0.0089207,3.2268e-11,3.2277e-11
0,1,0,10.991,5.435e+05,42.823,41.564,291.01,0.011008,3.073e-11,3.034e-11
0,1,0,12.502,79032,44.981,45.253,277.34,0.0040726,3.0886e-11,2.7045e-11
0,1,0,20.758,34187,45.465,40.138,288.32,0.0073254,3.2391e-11,2.9608e-11
0.003866,0.99613,0.33333,5.6877,1.751e+06,42.12,42.705,289.92,0.009309,3.6379e-11,3.0817e-11
0,1,0,18.714,47576,44.061,41.446,288.2,0.0086314,3.0667e-11,2.8103e-11
0,1,0,17.283,1.3682e+05,43.357,42.048,288.84,0.0093205,3.3539e-11,3.2442e-11
0,1,0,23.764,27988,42.201,42.525,290.17,0.0078575,3.0509e-11,3.1033e-11
0,1,0,23.033,25586,42.467,42.899,288.47,0.0061413,3.2783e-11,3.4381e-11
0,1,0,22.634,22818,43.509,41.916,288.57,0.0042916,3.0591e-11,3.1015e-11
0,1,0,20.222,74431,41.376,41.723,294.03,0.0098675,2.8373e-11,3.0826e-11
0,1,0,18.005,1.8044e+05,41.697,39.991,297.45,0.013555,3.1463e-11,3.0776e-11
0,1,0,19.227,61543,41.123,42.766,291.72,0.0050796,3.165e-11,3.2191e-11
0,1,0,14.087,1.9191e+05,41.707,42.515,291.22,0.0052829,3.3175e-11,2.9578e-11
0,1,0,18.853,35843,46.527,40.969,284.17,0.005141,3.088e-11,3.0161e-11
0,1,0,7.7047,8.2767e+05,43.292,41.421,290.27,0.0086084,2.9639e-11,2.8173e-11
0,1,0,14.324,2.0996e+05,41.542,42.154,292.53,0.0085956,3.3098e-11,2.9746e-11
0,1,0,16.61,1.2888e+05,43.542,41.874,288.69,0.0092665,3.1306e-11,3.1073e-11
0,1,0,15.921,1.4404e+05,42.154,42.045,291.28,0.0065333,3.0154e-11,2.8928e-11
0,1,0,7.5354,2.0218e+06,40.803,39.658,300.22,0.0069262,3.4658e-11,3.3675e-11
0,1,0,8.8993,7.3122e+05,43.477,40.859,290.88,0.0054892,3.3237e-11,3.4068e-11
0,1,0,21.631,21358,41.008,45.239,286.6,0.0062319,3.3141e-11,3.048e-11
0,1,0,17.891,1.0165e+05,41.288,43.802,289.39,0.010453,3.1326e-11,2.6276e-11
0,1,0,20.13,69953,42.127,43.058,289.15,0.005595,2.9055e-11,2.8894e-11
0,1,0,6.3972,1.4874e+06,40.461,42.468,294.18,0.0066258,3.2203e-11,3.501e-11
0,1,0,13.651,1.2231e+05,43.827,42.713,285.64,0.0048011,3.1931e-11,2.9244e-11
0,1,0,20.819,1.0263e+05,40.241,40.021,300.86,0.014593,3.0536e-11,2.8334e-11
0,1,0,5.5797,1.7932e+06,41.822,42.3,291.64,0.0084995,3.0203e-11,3.0273e-11
0,1,0,10.176,3.5295e+05,43.436,43.073,285.88,0.0083001,3.3862e-11,2.8172e-11
0,1,0,17.518,1.2566e+05,41.912,40.997,294.8,0.010434,3.5094e-11,2.7511e-11
0,1,0,9.5683,7.3725e+05,41.769,43.095,289.81,0.0057187,3.4193e-11,3.332e-11
0,1,0,19.298,85165,42.258,41.448,292.41,0.0078581,3.364e-11,3.2498e-11
0,1,0,24.341,13337,43.867,41.532,288.42,0.0063252,3.2515e-11,2.6464e-11
0,1,0,7.2641,3.218e+05,45.043,43.919,280.27,0.0046809,2.9847e-11,2.586e-11
0,1,0,20.704,53221,43.655,40.178,292.24,0.0074297,3.76e-11,2.9014e-11
0,1,0,24.195,8409.1,44.127,44.367,281.31,0.00572,3.1184e-11,3.3501e-11
0,1,0,18.399,1.8214e+05,40.436,40.814,298.94,0.015871,3.9428e-11,3.1875e-11
0,1,0,24.206,30435,43.367,40.411,292.56,0.008913,4.1524e-11,2.7664e-11
0,1,0,7.2795,1.7766e+06,42.698,38.647,298.31,0.011441,3.6789e-11,2.6719e-11
0,1,0,15.287,1.8886e+05,40.353,43.572,292.06,0.0094623,3.5838e-11,2.5664e-11
0,1,0,20.898,53173,42.797,40.251,293.94,0.010226,3.0525e-11,3.0405e-11
0,1,0,22.694,33680,41.773,42.031,292.29,0.0081005,3.4028e-11,3.1919e-11
0,1,0,7.7452,5.6878e+05,43.432,43.705,284.45,0.006525,3.2012e-11,2.9387e-11
0,1,0,16.362,67528,44.974,41.885,285.02,0.0074543,3.0727e-11,2.7537e-11
0,1,0,19.145,97600,39.87,42.821,294.96,0.0082102,3.3206e-11,2.665e-11
0,1,0,24.41,8847.8,42.993,44.412,283.59,0.004316,2.9782e-11,2.8071e-11
0,1,0,7.3431,9.5767e+05,43.928,40.903,289.84,0.0082835,3.4983e-11,3.1102e-11
0,1,0,9.2004,6.1972e+05,42.062,42.331,290.65,0.006127,2.9798e-11,2.8215e-11
0,1,0,24.33,8848.2,45.286,43.356,281.27,0.0036559,2.962e-11,3.3907e-11
0,1,0,16.867,1.1951e+05,42.754,41.267,291.73,0.01002,3.2018e-11,3.3064e-11
0,1,0,9.5165,4.3605e+05,43.468,42.324,287.62,0.0065927,3.5074e-11,2.9697e-11
0,1,0,13.202,1.7202e+05,43.39,42.969,286.11,0.0076559,2.6173e-11,2.9869e-11
0,1,0,7.4733,1.4189e+06,41.641,42.668,291.11,0.0069002,3.4452e-11,3.3003e-11
0,1,0,20.419,46008,42.261,42.799,289.15,0.0041233,2.8373e-11,2.9289e-11
0,1,0,11.043,2.4924e+05,44.563,42.918,283.71,0.005972,3.4457e-11,2.8984e-11
0,1,0,13.22,1.2248e+05,43.556,44.557,282.16,0.0055517,3.0864e-11,3.4103e-11
0,1,0,15.368,3.9349e+05,39.635,40.024,302.42,0.020597,3.4187e-11,2.9683e-11
0,1,0,13.96,2.2919e+05,43.854,41.957,287.88,0.005941,3.4444e-11,2.8895e-11
0,1,0,23.749,24772,43.086,41.119,291.5,0.0082661,3.1398e-11,2.8857e-11
0,1,0,9.6312,1.9046e+05,45.335,43.688,280.04,0.0046568,3.0903e-11,2.8053e-11
0,1,0,19.822,61027,42.343,42.668,289.37,0.0094953,3.4544e-11,2.7631e-11
0,1,0,13.486,2.9237e+05,42.997,41.049,291.78,0.0071772,3.4354e-11,3.0009e-11
0,1,0,18.701,44398,43.968,42.145,286.77,0.0034098,3.7114e-11,3.0174e-11
0,1,0,13.745,2.5963e+05,41.086,42.072,293.61,0.0078352,2.9932e-11,2.8786e-11
0,1,0,21.467,47348,44.067,39.702,292.71,0.011798,2.9725e-11,2.4514e-11
0,1,0,16.168,49998,43.869,44.54,281.39,0.0046751,3.2814e-11,3.0881e-11
0,1,0,21.373,52389,42.812,40.198,294.44,0.0095159,3.2399e-11,2.6443e-11
0,1,0,21.173,69960,41.276,42.367,292.78,0.0076016,3.2219e-11,2.817e-11
0,1,0,14.498,1.4031e+05,42.277,43.063,288.7,0.0088121,3.194e-11,3.1463e-11
0.0012887,0.99871,0.33333,6.8513,1.1737e+06,41.55,42.756,291.06,0.0099704,3.2798e-11,2.9998e-11
0,1,0,15.809,2.1318e+05,39.324,43.183,295.66,0.014704,3.0723e-11,2.6919e-11
0,1,0,8.3749,1.4101e+06,41.646,40.553,296.5,0.01213,3.082e-11,2.81e-11
0,1,0,21.98,15856,43.857,43.433,284.08,0.0071015,3.0441e-11,2.8207e-11
0.014175,0.98582,0.66667,5.4948,1.3414e+06,43.845,42.934,285.52,0.0078333,2.7787e-11,3.6653e-11
0,1,0,24.196,11818,42.503,43.981,285.85,0.0056537,3.792e-11,2.9333e-11
0,1,0,15.238,1.2783e+05,41.413,43.822,288.87,0.0084356,3.7332e-11,2.6674e-11
0,1,0,16.804,1.6012e+05,42.469,41.17,292.78,0.0086365,3.0131e-11,3.0699e-11
0,1,0,9.4348,1.1231e+06,40.546,40.577,298.57,0.0082682,3.2673e-11,2.735e-11
0,1,0,19.677,64290,42.704,41.188,291.87,0.0081974,3.53e-11,2.9383e-11
0,1,0,6.9907,5.1955e+05,44.204,43.671,282.74,0.0050352,3.3799e-11,2.9814e-11
0,1,0,12.741,2.561e+05,43.02,42.057,289.11,0.0072157,3.1291e-11,3.2226e-11
0,1,0,17.4,1.3255e+05,42.214,40.908,293.95,0.0094406,3.6747e-11,3.3985e-11
0,1,0,8.8613,1.2173e+06,41.836,41.267,294.08,0.0094984,3.2514e-11,3.0687e-11
0,1,0,23.23,37607,39.753,42.305,296.35,0.0075448,2.9358e-11,2.8297e-11
0,1,0,13.61,2.8519e+05,41.91,41.105,294.19,0.0065828,3.4435e-11,2.9226e-11
0,1,0,7.7892,6.684e+05,44.47,42.653,284.57,0.0058872,3.2566e-11,3.2044e-11
0,1,0,24.615,43814,40.767,39.631,300.59,0.015324,3.4265e-11,2.7443e-11
0,1,0,9.1632,5.8797e+05,41.504,42.69,291.14,0.0089276,3.3062e-11,2.7499e-11
0,1,0,13.017,2.7527e+05,42.294,42.977,288.71,0.0067694,3.1682e-11,3.0402e-11
0,1,0,16.351,2.8124e+05,40.755,39.987,299.51,0.007761,3.0428e-11,2.8802e-11
0,1,0,8.9844,7.2319e+05,39.447,44.396,292.36,0.0064683,3.7244e-11,3.1509e-11
0.0012887,0.99871,0.33333,6.1949,5.0524e+05,46.345,41.856,282.28,0.0030582,3.9212e-11,3.2456e-11
0,1,0,12.837,2.2212e+05,42.026,43.837,287.36,0.0062221,3.1038e-11,3.0389e-11
0,1,0,23.985,23836,41.263,42.188,292.97,0.0077024,3.8237e-11,2.7738e-11
0,1,0,23.739,28255,42.167,42.011,291.38,0.0096507,3.0635e-11,2.9993e-11
0,1,0,21.982,31032,42.745,42.237,289.34,0.0072751,3.5221e-11,2.8985e-11
0,1,0,23.28,43525,40.529,40.978,297.59,0.0090381,3.2456e-11,2.6273e-11
0,1,0,14.259,1.8756e+05,42.304,42.498,289.83,0.0084411,3.2079e-11,2.8872e-11
0,1,0,20.754,74146,39.818,41.887,297.24,0.0086523,3.1571e-11,3.7948e-11
0,1,0,19.756,91120,42.2,40.767,294.35,0.012127,3.5417e-11,3.1779e-11
0,1,0,21.788,74807,42.425,40.799,294.05,0.010373,3.5357e-11,3.0861e-11
0,1,0,24.165,28167,41.308,41.923,293.68,0.010622,3.5148e-11,3.5587e-11
0.0064433,0.99356,0.33333,5.2557,8.1786e+05,43.257,44.945,282.03,0.0034891,3.1542e-11,2.987e-11
0,1,0,6.0584,1.5371e+06,41.667,41.77,293.47,0.009275,3.1724e-11,2.7636e-11
0,1,0,17.178,1.5986e+05,40.216,42.565,294.8,0.0088425,2.8836e-11,2.6531e-11
0,1,0,14.29,3.6838e+05,41.691,39.37,298.82,0.0086661,2.7979e-11,2.7972e-11
0,1,0,21.459,33967,43.16,42.954,286.79,0.0058384,2.7483e-11,2.6793e-11
0,1,0,21.652,54260,41.665,40.809,295.36,0.010446,3.6332e-11,2.8279e-11
0,1,0,13.944,89433,45.025,42.494,283.41,0.0034537,3.0104e-11,2.8604e-11
0,1,0,14.448,3.3301e+05,41.213,40.443,297.26,0.006904,3.5797e-11,3.0606e-11
0,1,0,8.3868,7.4928e+05,42.479,42.197,290.03,0.0072055,3.0918e-11,2.9019e-11
0,1,0,17.758,85506,43.15,41.575,290.25,0.007421,3.079e-11,3.1144e-11
0.0012887,0.99871,0.33333,5.9236,9.6938e+05,41.932,43.329,288.76,0.007283,3.6356e-11,3.1393e-11
0,1,0,14.542,4.3974e+05,41.095,39.511,300.12,0.015388,2.7021e-11,3.546e-11
0,1,0,7.8655,1.0703e+06,43.644,39.439,294,0.0071978,3.3835e-11,3.6344e-11
0.0090206,0.99098,0.66667,5.237,2.8184e+06,41.226,41.412,295.16,0.0095653,3.3498e-11,2.8005e-11
0,1,0,12.457,4.6944e+05,41.664,40.538,296.05,0.010207,3.0585e-11,2.9801e-11
0,1,0,24.971,8553.1,44.905,42.614,283.49,0.0044175,3.0561e-11,3.0237e-11
0,1,0,20.576,11813,45.415,44.485,278.02,0.0032698,3.4914e-11,3.0617e-11
0,1,0,5.1116,1.4994e+06,42.479,41.969,290.52,0.0066785,3.6038e-11,3.0342e-11
0,1,0,22.829,23870,42.077,42.961,289.26,0.003334,3.3371e-11,2.8562e-11
0,1,0,7.0374,6.9267e+05,44.182,41.989,286.63,0.0064944,3.0641e-11,2.6586e-11
0,1,0,14.258,2.3494e+05,43.326,40.469,292.3,0.0087402,4.031e-11,2.6796e-11
0,1,0,9.7075,2.866e+05,43.385,43.371,285.5,0.0060916,3.2794e-11,3.3234e-11
0.0012887,0.99871,0.33333,5.6095,2.5894e+06,40.646,41.028,297.16,0.0080317,3.5228e-11,3.113e-11
0,1,0,16.945,61718,41.933,44.587,285.96,0.0076075,2.7778e-11,3.0492e-11
0,1,0,19.164,75986,41.865,42.746,290.39,0.0063017,2.9196e-11,2.8746e-11
0,1,0,19.006,81548,41.572,42.263,292.32,0.0089807,3.2439e-11,3.1676e-11
0,1,0,21.116,12453,45.43,43.54,280.15,0.0042291,2.8754e-11,2.6333e-11
0,1,0,20.657,68553,39.708,42.806,295.37,0.0087381,3.5778e-11,3.3253e-11
0,1,0,9.7706,7.2578e+05,42.07,41.766,292.4,0.0078238,3.0567e-11,2.73e-11
0,1,0,19.389,84060,41.306,41.343,294.94,0.013623,3.3461e-11,2.4316e-11
0,1,0,9.0398,7.2833e+05,42.864,41.08,292.12,0.0080422,3.1885e-11,3.8869e-11
0,1,0,10.433,6.3258e+05,42.983,42.074,289.38,0.0083971,2.8662e-11,3.4903e-11
0,1,0,18.383,95720,40.305,42.682,294.31,0.010877,3.7695e-11,3.2522e-11
0,1,0,16.957,60696,43.977,43.733,283.1,0.0056957,3.0809e-11,2.7823e-11
0,1,0,5.6078,1.03e+06,43.671,42.183,287.16,0.0042666,3.6085e-11,3.0082e-11
0,1,0,7.7407,4.0641e+05,43.851,43.88,283.17,0.0040598,3.9068e-11,2.9525e-11
0,1,0,23.106,31318,43.934,39.22,294.09,0.0091319,3.0238e-11,2.8897e-11
0,1,0,19.497,48597,43.181,42.114,288.6,0.0090538,3.5938e-11,3.4391e-11
0,1,0,18.861,87450,42.657,41.743,290.97,0.010852,3.1749e-11,2.5387e-11
0,1,0,13.335,1.3322e+05,44.208,42.725,284.69,0.0051513,3.3498e-11,3.0374e-11
0,1,0,17.01,49848,43.108,44.53,283.31,0.0063369,3.6029e-11,2.9332e-11
0,1,0,11.986,4.616e+05,41.144,41.432,295.1,0.011524,2.7661e-11,3.113e-11
0,1,0,24.062,43906,40.775,40.008,299.49,0.011856,3.1125e-11,2.6763e-11
0,1,0,18.75,54248,43.324,41.917,288.79,0.0087587,3.1469e-11,3.2362e-11
0,1,0,13.153,3.3431e+05,42.496,41.478,291.85,0.0055,3.268e-11,2.7922e-11
0,1,0,23.8,25987,43.321,40.82,291.52,0.010394,3.0966e-11,3.0814e-11
0,1,0,17.199,1.4922e+05,43.207,40.579,292.39,0.0075377,3.2803e-11,3.1823e-11
0,1,0,16.004,78564,44.2,42.931,284.6,0.0079153,3.1813e-11,2.8941e-11
0.0051546,0.99485,0.33333,5.521,1.0154e+06,43.073,43.603,285.52,0.007008,3.332e-11,2.7722e-11
0.0012887,0.99871,0.33333,6.5079,9.483e+05,41.075,44.58,287.93,0.0073912,3.2612e-11,3.0217e-11
0,1,0,20.992,35158,42.299,43.473,287.61,0.0061455,3.5509e-11,2.5431e-11
0,1,0,12.797,4.2537e+05,41.502,43.551,289.68,0.01072,3.012e-11,3.1177e-11
0,1,0,11.866,4.9347e+05,41.226,41.409,295.04,0.011157,3.0661e-11,2.6837e-11
0,1,0,16.603,1.7174e+05,40.469,42.576,294.05,0.0087236,2.8812e-11,2.7039e-11
0,1,0,22.543,75517,40.349,39.738,301.29,0.010584,3.3887e-11,3.1334e-11
0,1,0,12.767,2.0129e+05,43.154,42.104,288.87,0.0099904,3.3866e-11,3.1537e-11
0,1,0,8.6261,6.6255e+05,42.762,41.953,289.93,0.0051131,3.4271e-11,2.5594e-11
0,1,0,20.6,47240,39.698,44.227,292.12,0.0082386,2.5225e-11,3.2783e-11
0,1,0,10.255,6.2758e+05,43.374,40.667,291.81,0.0026538,3.2873e-11,2.8808e-11
0,1,0,11.041,4.9414e+05,43.963,41.17,289.54,0.010801,2.7536e-11,2.6515e-11
0,1,0,7.953,6.0094e+05,42.106,44.495,285.92,0.0066258,3.1943e-11,3.0709e-11
0,1,0,22.852,29328,43.736,40.882,290.32,0.0079972,2.7734e-11,2.509e-11
0,1,0,11.394,9.3954e+05,39.577,40.554,301.18,0.010439,3.2063e-11,3.0094e-11
0,1,0,14.959,1.2241e+05,43.993,42.207,286.48,0.003591,3.3971e-11,3.2726e-11
0,1,0,15.136,2.3957e+05,41.74,42.512,291.64,0.0096224,3.1003e-11,2.8506e-11
0,1,0,16.506,1.4541e+05,40.862,42.127,294.19,0.0053806,3.5986e-11,3.1304e-11
0,1,0,8.6752,6.2837e+05,40.597,43.75,290.95,0.011013,3.3293e-11,2.8412e-11
0,1,0,22.011,48724,41.015,42.02,293.96,0.0074244,3.3987e-11,2.5986e-11
0.0025773,0.99742,0.33333,6.1687,2.0351e+06,41.211,42.31,293.08,0.011129,3.0626e-11,2.854e-11
0,1,0,8.4158,8.6915e+05,44.372,41.682,287.15,0.0047069,3.2981e-11,3.1461e-11
0,1,0,20.935,48887,42.527,41.539,291.65,0.010013,3.4946e-11,2.8366e-11
0,1,0,22.421,37592,41.295,42.273,292.69,0.0060435,3.9625e-11,3.186e-11
0,1,0,18.187,86973,43.154,41.52,290.12,0.0064436,3.6564e-11,2.6782e-11
0,1,0,24.251,19352,42.056,42.188,291,0.0082478,3.8791e-11,3.0903e-11
0,1,0,14.291,2.0831e+05,42.251,42.77,289.44,0.011245,3.2758e-11,2.959e-11
0,1,0,19.907,94142,42.317,41.868,291.66,0.0092027,3.6913e-11,2.695e-11
0,1,0,22.362,15550,44.167,44.278,281.66,0.0060724,3.3342e-11,2.7212e-11
0,1,0,23.208,26700,39.81,43.741,292.95,0.0079871,3.276e-11,2.6479e-11
0,1,0,21.588,44751,43.381,41.149,290.65,0.0087772,3.5885e-11,2.9958e-11
0,1,0,7.8153,1.1127e+06,42.192,41.188,293.34,0.00943,3.3943e-11,2.6216e-11
0,1,0,15.263,1.8802e+05,43.927,39.775,292.69,0.012235,2.9928e-11,3.0839e-11
0,1,0,11.853,8.1276e+05,41.019,40.14,298.67,0.0079188,3.0573e-11,3.0039e-11
0,1,0,22.425,40219,41.063,42.77,292.2,0.0095576,3.9314e-11,2.8354e-11
0,1,0,22.904,25598,43.766,42.162,287.24,0.0074042,3.1427e-11,3.1793e-11
0,1,0,20.003,1.0371e+05,40.178,41.151,298.35,0.010846,3.1302e-11,2.9081e-11
0,1,0,11.445,3.9091e+05,44.451,40.287,290.44,0.0052816,2.9644e-11,3.0155e-11
0,1,0,7.3811,8.2209e+05,42.96,43.014,287.08,0.0060962,3.0119e-11,3.2795e-11
0,1,0,19.341,34415,43.53,43.796,283.98,0.0067734,2.8758e-11,2.8289e-11
0,1,0,19.336,1.1582e+05,40.498,41.693,296.06,0.0055374,3.4072e-11,3.2861e-11
